id;business_cost;dependents;disabled_children;educational_cost;has_benefits;has_family_benefits;has_work;housing_cost;insurance_cost;number_of_minors;period;profit_from_goods;profit_other;total
46;323;0;0;0;false;false;false;0;0;0;QUARTER;12334233;3243223;398782
47;2132;NULL;NULL;NULL;NULL;NULL;true;NULL;NULL;NULL;NINE_MONTH;123123;213213;53472
49;12332;NULL;NULL;NULL;NULL;NULL;true;NULL;NULL;NULL;YEAR;123213;21213;21135
51;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;12334323;213232;21323
52;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
53;23232;1;1;123223;true;true;false;122323;1;4;QUARTER;12334323;2132323;33820
54;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
55;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
56;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
57;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
58;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
59;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
60;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
61;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
62;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
63;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
64;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
65;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
66;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
67;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
68;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
69;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
70;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
71;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
72;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
73;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
74;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
75;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
76;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
77;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
78;233223;1;1;1213;true;true;false;12323;12323;2;YEAR;123343233;2132323;2427836
79;23;NULL;NULL;NULL;NULL;NULL;true;NULL;NULL;NULL;QUARTER;332;323;101


